"sensor_id","data1","data2","date_time","location","data3"
"735410EC5CCA42C3","24.7","39.0","2018-04-05 23:40:15.568426","1","9.8"
"EC000000DCFC8E12","23.5","42.0","2018-04-05 23:40:15.833584","5","9.8"
"EA000000DD740712","23.3","42.0","2018-04-05 23:40:16.114339","6","9.7"
"735410EC5CCA42C3","24.7","39.0","2018-04-05 23:50:15.532381","1","9.8"
"EC000000DCFC8E12","23.5","42.0","2018-04-05 23:50:15.797573","5","9.8"
"EA000000DD740712","23.3","42.0","2018-04-05 23:50:16.078364","6","9.7"
"735410EC5CCA42C3","24.7","39.0","2018-04-06 00:00:15.540643","1","9.8"
"EC000000DCFC8E12","23.4","42.0","2018-04-06 00:00:15.821437","5","9.8"
"EA000000DD740712","23.3","42.0","2018-04-06 00:00:16.117832","6","9.7"
"735410EC5CCA42C3","24.6","39.0","2018-04-06 00:10:15.56985","1","9.8"
"EC000000DCFC8E12","23.4","42.0","2018-04-06 00:10:15.850647","5","9.8"
"EA000000DD740712","23.3","42.0","2018-04-06 00:10:16.131443","6","9.7"
"735410EC5CCA42C3","24.6","39.0","2018-04-06 00:20:15.553758","1","9.8"
"EC000000DCFC8E12","23.4","42.0","2018-04-06 00:20:15.881354","5","9.8"
"EA000000DD740712","23.3","42.0","2018-04-06 00:20:16.16215","6","9.7"
"735410EC5CCA42C3","24.6","39.0","2018-04-06 00:30:15.553266","1","9.7"
"EC000000DCFC8E12","23.4","42.0","2018-04-06 00:30:15.834062","5","9.8"
"EA000000DD740712","23.3","42.0","2018-04-06 00:30:16.099259","6","9.6"
"735410EC5CCA42C3","24.6","39.0","2018-04-06 00:40:15.568373","1","9.7"
"EC000000DCFC8E12","23.4","42.0","2018-04-06 00:40:15.849169","5","9.7"
"EA000000DD740712","23.3","42.0","2018-04-06 00:40:16.129966","6","9.6"
"735410EC5CCA42C3","24.6","39.0","2018-04-06 00:50:15.567881","1","9.7"
"EC000000DCFC8E12","23.4","42.0","2018-04-06 00:50:15.895476","5","9.7"
"EA000000DD740712","23.2","42.0","2018-04-06 00:50:16.176273","6","9.6"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 01:00:15.582988","1","9.4"
"EC000000DCFC8E12","23.3","42.0","2018-04-06 01:00:15.879384","5","9.7"
"EA000000DD740712","23.2","41.0","2018-04-06 01:00:16.144581","6","9.3"
"735410EC5CCA42C3","24.7","38.0","2018-04-06 01:10:15.582496","1","9.4"
"EC000000DCFC8E12","23.3","42.0","2018-04-06 01:10:15.863292","5","9.7"
"EA000000DD740712","23.2","41.0","2018-04-06 01:10:16.144088","6","9.2"
"735410EC5CCA42C3","24.7","38.0","2018-04-06 01:20:15.613203","1","9.4"
"EC000000DCFC8E12","23.3","41.0","2018-04-06 01:20:15.925199","5","9.3"
"EA000000DD740712","23.2","41.0","2018-04-06 01:20:16.205995","6","9.2"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 01:30:15.61271","1","9.4"
"EC000000DCFC8E12","23.3","41.0","2018-04-06 01:30:15.877907","5","9.3"
"EA000000DD740712","23.2","41.0","2018-04-06 01:30:16.158703","6","9.2"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 01:40:15.612218","1","9.3"
"EC000000DCFC8E12","23.3","41.0","2018-04-06 01:40:15.908614","5","9.3"
"EA000000DD740712","23.2","41.0","2018-04-06 01:40:16.189411","6","9.2"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 01:50:15.611726","1","9.3"
"EC000000DCFC8E12","23.3","41.0","2018-04-06 01:50:15.923722","5","9.3"
"EA000000DD740712","23.2","41.0","2018-04-06 01:50:16.204518","6","9.2"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 02:00:15.626833","1","9.3"
"EC000000DCFC8E12","23.3","41.0","2018-04-06 02:00:15.923229","5","9.3"
"EA000000DD740712","23.2","41.0","2018-04-06 02:00:16.188426","6","9.2"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 02:10:15.626341","1","9.3"
"EC000000DCFC8E12","23.2","41.0","2018-04-06 02:10:15.938337","5","9.2"
"EA000000DD740712","23.1","41.0","2018-04-06 02:10:16.219133","6","9.1"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 02:20:15.610248","1","9.3"
"EC000000DCFC8E12","23.2","41.0","2018-04-06 02:20:15.891045","5","9.2"
"EA000000DD740712","23.1","41.0","2018-04-06 02:20:16.171841","6","9.1"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 02:30:15.625356","1","9.3"
"EC000000DCFC8E12","23.2","41.0","2018-04-06 02:30:15.921752","5","9.2"
"EA000000DD740712","23.1","41.0","2018-04-06 02:30:16.202548","6","9.1"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 02:40:15.640463","1","9.4"
"EC000000DCFC8E12","23.1","41.0","2018-04-06 02:40:15.952459","5","9.1"
"EA000000DD740712","23.0","41.0","2018-04-06 02:40:16.233256","6","9.1"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 02:50:15.655571","1","9.4"
"EC000000DCFC8E12","23.1","41.0","2018-04-06 02:50:15.936367","5","9.1"
"EA000000DD740712","23.0","41.0","2018-04-06 02:50:16.248363","6","9.1"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 03:00:15.639478","1","9.3"
"EC000000DCFC8E12","23.1","41.0","2018-04-06 03:00:15.967074","5","9.1"
"EA000000DD740712","23.0","41.0","2018-04-06 03:00:16.247871","6","9.1"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 03:10:15.654586","1","9.3"
"EC000000DCFC8E12","23.1","41.0","2018-04-06 03:10:15.950982","5","9.1"
"EA000000DD740712","23.0","41.0","2018-04-06 03:10:16.231778","6","9.0"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 03:20:15.654093","1","9.3"
"EC000000DCFC8E12","23.1","41.0","2018-04-06 03:20:15.981689","5","9.1"
"EA000000DD740712","23.0","41.0","2018-04-06 03:20:16.246886","6","9.0"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 03:30:15.684801","1","9.3"
"EC000000DCFC8E12","23.1","41.0","2018-04-06 03:30:15.996797","5","9.1"
"EA000000DD740712","23.0","41.0","2018-04-06 03:30:16.277593","6","9.0"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 03:40:15.668708","1","9.3"
"EC000000DCFC8E12","23.0","41.0","2018-04-06 03:40:15.949505","5","9.1"
"EA000000DD740712","23.0","41.0","2018-04-06 03:40:16.277101","6","9.0"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 03:50:15.668216","1","9.3"
"EC000000DCFC8E12","23.0","41.0","2018-04-06 03:50:15.980212","5","9.1"
"EA000000DD740712","22.9","41.0","2018-04-06 03:50:16.245409","6","9.0"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 04:00:15.667724","1","9.2"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 04:00:15.94852","5","9.4"
"EA000000DD740712","22.9","41.0","2018-04-06 04:00:16.213717","6","9.0"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 04:10:15.682831","1","9.3"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 04:10:15.948028","5","9.4"
"EA000000DD740712","22.9","41.0","2018-04-06 04:10:16.228824","6","9.0"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 04:20:15.682339","1","9.4"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 04:20:15.963135","5","9.4"
"EA000000DD740712","22.9","42.0","2018-04-06 04:20:16.259531","6","9.3"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 04:30:15.681846","1","9.3"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 04:30:16.009442","5","9.4"
"EA000000DD740712","22.9","42.0","2018-04-06 04:30:16.290238","6","9.3"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 04:40:15.696954","1","9.3"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 04:40:15.99335","5","9.4"
"EA000000DD740712","22.9","42.0","2018-04-06 04:40:16.274146","6","9.3"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 04:50:15.712061","1","9.3"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 04:50:15.992857","5","9.4"
"EA000000DD740712","22.9","42.0","2018-04-06 04:50:16.304853","6","9.3"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 05:00:15.695969","1","9.3"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 05:00:16.007965","5","9.4"
"EA000000DD740712","22.9","42.0","2018-04-06 05:00:16.304361","6","9.3"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 05:10:15.695476","1","9.3"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 05:10:15.991873","5","9.4"
"EA000000DD740712","22.9","42.0","2018-04-06 05:10:16.272669","6","9.3"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 05:20:15.710584","1","9.3"
"EC000000DCFC8E12","22.9","42.0","2018-04-06 05:20:15.99138","5","9.3"
"EA000000DD740712","22.9","42.0","2018-04-06 05:20:16.272177","6","9.3"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 05:30:15.710091","1","9.3"
"EC000000DCFC8E12","22.9","42.0","2018-04-06 05:30:15.990888","5","9.3"
"EA000000DD740712","22.9","42.0","2018-04-06 05:30:16.256084","6","9.3"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 05:40:15.725199","1","9.3"
"EC000000DCFC8E12","22.9","42.0","2018-04-06 05:40:16.005995","5","9.3"
"EA000000DD740712","22.9","42.0","2018-04-06 05:40:16.286792","6","9.3"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 05:50:15.724706","1","9.3"
"EC000000DCFC8E12","22.9","42.0","2018-04-06 05:50:16.021103","5","9.3"
"EA000000DD740712","22.9","41.0","2018-04-06 05:50:16.301899","6","8.9"
"735410EC5CCA42C3","24.6","37.0","2018-04-06 06:00:15.708614","1","8.9"
"EC000000DCFC8E12","22.9","42.0","2018-04-06 06:00:15.973811","5","9.3"
"EA000000DD740712","22.9","41.0","2018-04-06 06:00:16.254607","6","8.9"
"735410EC5CCA42C3","24.6","37.0","2018-04-06 06:10:15.739321","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 06:10:16.051317","5","9.0"
"EA000000DD740712","22.8","41.0","2018-04-06 06:10:16.316514","6","8.9"
"735410EC5CCA42C3","24.6","37.0","2018-04-06 06:20:15.738829","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 06:20:16.035225","5","9.0"
"EA000000DD740712","22.8","41.0","2018-04-06 06:20:16.331621","6","8.9"
"735410EC5CCA42C3","24.6","37.0","2018-04-06 06:30:15.738337","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 06:30:16.050333","5","9.0"
"EA000000DD740712","22.8","41.0","2018-04-06 06:30:16.331129","6","8.9"
"735410EC5CCA42C3","24.6","37.0","2018-04-06 06:40:15.769044","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 06:40:16.04984","5","9.0"
"EA000000DD740712","22.8","41.0","2018-04-06 06:40:16.330637","6","8.9"
"735410EC5CCA42C3","24.6","37.0","2018-04-06 06:50:15.799751","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 06:50:16.111747","5","9.0"
"EA000000DD740712","22.8","41.0","2018-04-06 06:50:16.392543","6","8.9"
"735410EC5CCA42C3","24.6","37.0","2018-04-06 07:00:15.783659","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 07:00:16.064455","5","9.0"
"EA000000DD740712","22.8","41.0","2018-04-06 07:00:16.345252","6","8.9"
"735410EC5CCA42C3","24.5","37.0","2018-04-06 07:10:15.767567","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 07:10:16.048363","5","9.0"
"EA000000DD740712","22.8","41.0","2018-04-06 07:10:16.344759","6","8.9"
"735410EC5CCA42C3","24.6","37.0","2018-04-06 07:20:15.767074","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 07:20:16.047871","5","9.0"
"EA000000DD740712","22.9","41.0","2018-04-06 07:20:16.313067","6","8.9"
"735410EC5CCA42C3","24.5","37.0","2018-04-06 07:30:15.782182","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 07:30:16.062978","5","9.0"
"EA000000DD740712","22.9","41.0","2018-04-06 07:30:16.343774","6","8.9"
"735410EC5CCA42C3","24.6","37.0","2018-04-06 07:40:15.781689","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 07:40:16.093685","5","9.0"
"EA000000DD740712","22.9","41.0","2018-04-06 07:40:16.405681","6","8.9"
"735410EC5CCA42C3","24.6","37.0","2018-04-06 07:50:15.796797","1","8.9"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 07:50:16.124392","5","9.0"
"EA000000DD740712","22.9","41.0","2018-04-06 07:50:16.405189","6","8.9"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 08:00:15.780704","1","9.3"
"EC000000DCFC8E12","22.9","41.0","2018-04-06 08:00:16.061501","5","9.0"
"EA000000DD740712","22.9","41.0","2018-04-06 08:00:16.342297","6","8.9"
"735410EC5CCA42C3","24.5","38.0","2018-04-06 08:10:15.811412","1","9.3"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 08:10:16.092208","5","9.4"
"EA000000DD740712","22.9","41.0","2018-04-06 08:10:16.373004","6","8.9"
"735410EC5CCA42C3","24.6","38.0","2018-04-06 08:20:15.810919","1","9.3"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 08:20:16.076116","5","9.4"
"EA000000DD740712","22.9","41.0","2018-04-06 08:20:16.356912","6","8.9"
"735410EC5CCA42C3","24.7","38.0","2018-04-06 08:30:15.810427","1","9.4"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 08:30:16.106823","5","9.4"
"EA000000DD740712","22.9","42.0","2018-04-06 08:30:16.387619","6","9.3"
"735410EC5CCA42C3","24.7","38.0","2018-04-06 08:40:15.456806","1","9.4"
"EC000000DCFC8E12","22.9","42.0","2018-04-06 08:40:15.73727","5","9.3"
"EA000000DD740712","22.9","42.0","2018-04-06 08:40:16.017733","6","9.3"
"735410EC5CCA42C3","24.7","38.0","2018-04-06 08:50:15.27901","1","9.4"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 08:50:15.590958","5","9.4"
"EA000000DD740712","22.9","42.0","2018-04-06 08:50:15.856113","6","9.3"
"735410EC5CCA42C3","24.7","38.0","2018-04-06 09:00:15.272662","1","9.5"
"EC000000DCFC8E12","23.0","42.0","2018-04-06 09:00:15.600252","5","9.4"
"EA000000DD740712","22.9","42.0","2018-04-06 09:00:15.881043","6","9.3"
"735410EC5CCA42C3","24.8","38.0","2018-04-06 09:10:15.270204","1","9.5"
"EC000000DCFC8E12","23.0","43.0","2018-04-06 09:10:15.535401","5","9.7"
"EA000000DD740712","22.9","42.0","2018-04-06 09:10:15.831797","6","9.3"
"735410EC5CCA42C3","24.8","38.0","2018-04-06 09:20:15.285312","1","9.5"
"EC000000DCFC8E12","23.0","43.0","2018-04-06 09:20:15.612907","5","9.8"
"EA000000DD740712","23.0","42.0","2018-04-06 09:20:15.893704","6","9.4"
"735410EC5CCA42C3","24.9","38.0","2018-04-06 09:30:15.284819","1","9.6"
"EC000000DCFC8E12","23.1","43.0","2018-04-06 09:30:15.565616","5","9.8"
"EA000000DD740712","23.0","42.0","2018-04-06 09:30:15.846412","6","9.4"
"735410EC5CCA42C3","24.9","38.0","2018-04-06 09:40:15.284327","1","9.6"
"EC000000DCFC8E12","23.1","43.0","2018-04-06 09:40:15.549523","5","9.9"
"EA000000DD740712","23.0","42.0","2018-04-06 09:40:15.83032","6","9.4"
"735410EC5CCA42C3","24.9","38.0","2018-04-06 09:50:15.299434","1","9.6"
"EC000000DCFC8E12","23.1","42.0","2018-04-06 09:50:15.580231","5","9.5"
"EA000000DD740712","23.0","42.0","2018-04-06 09:50:15.861027","6","9.4"
"735410EC5CCA42C3","24.9","38.0","2018-04-06 10:00:15.298942","1","9.6"
"EC000000DCFC8E12","23.2","43.0","2018-04-06 10:00:15.564138","5","9.9"
"EA000000DD740712","23.1","42.0","2018-04-06 10:00:15.844935","6","9.5"
"735410EC5CCA42C3","24.9","38.0","2018-04-06 10:10:15.314049","1","9.6"
"EC000000DCFC8E12","23.2","43.0","2018-04-06 10:10:15.626045","5","9.9"
"EA000000DD740712","23.1","42.0","2018-04-06 10:10:15.906842","6","9.5"
"735410EC5CCA42C3","24.9","39.0","2018-04-06 10:20:15.344756","1","10.0"
"EC000000DCFC8E12","23.2","43.0","2018-04-06 10:20:15.656752","5","9.9"
"EA000000DD740712","23.1","43.0","2018-04-06 10:20:15.937549","6","9.8"
"735410EC5CCA42C3","24.7","40.0","2018-04-06 10:30:15.328664","1","10.2"
"EC000000DCFC8E12","23.2","43.0","2018-04-06 10:30:15.609461","5","10.0"
"EA000000DD740712","23.1","43.0","2018-04-06 10:30:15.905857","6","9.8"
"735410EC5CCA42C3","24.8","40.0","2018-04-06 10:40:15.312572","1","10.2"
"EC000000DCFC8E12","23.2","44.0","2018-04-06 10:40:15.608968","5","10.3"
"EA000000DD740712","23.1","44.0","2018-04-06 10:40:15.874165","6","10.2"
"735410EC5CCA42C3","24.8","40.0","2018-04-06 10:50:15.327679","1","10.3"
"EC000000DCFC8E12","23.2","44.0","2018-04-06 10:50:15.608476","5","10.3"
"EA000000DD740712","23.1","44.0","2018-04-06 10:50:15.873672","6","10.2"
"735410EC5CCA42C3","24.9","40.0","2018-04-06 11:00:15.342787","1","10.4"
"EC000000DCFC8E12","23.2","44.0","2018-04-06 11:00:15.607983","5","10.3"
"EA000000DD740712","23.1","44.0","2018-04-06 11:00:15.88878","6","10.2"
"735410EC5CCA42C3","24.9","39.0","2018-04-06 11:10:15.357894","1","10.0"
"EC000000DCFC8E12","23.2","44.0","2018-04-06 11:10:15.638691","5","10.3"
"EA000000DD740712","23.1","43.0","2018-04-06 11:10:15.919487","6","9.9"
"735410EC5CCA42C3","24.9","39.0","2018-04-06 11:20:15.341802","1","10.0"
"EC000000DCFC8E12","23.3","43.0","2018-04-06 11:20:15.622598","5","10.0"
"EA000000DD740712","23.2","43.0","2018-04-06 11:20:15.903395","6","9.9"
"735410EC5CCA42C3","24.9","39.0","2018-04-06 11:30:15.356909","1","10.0"
"EC000000DCFC8E12","23.3","43.0","2018-04-06 11:30:15.622106","5","10.0"
"EA000000DD740712","23.2","43.0","2018-04-06 11:30:15.918502","6","9.9"
"735410EC5CCA42C3","24.8","40.0","2018-04-06 11:40:15.372017","1","10.3"
"EC000000DCFC8E12","23.3","44.0","2018-04-06 11:40:15.652813","5","10.4"
"EA000000DD740712","23.2","43.0","2018-04-06 11:40:15.91801","6","9.9"
"735410EC5CCA42C3","24.9","40.0","2018-04-06 11:50:15.355925","1","10.3"
"EC000000DCFC8E12","23.4","44.0","2018-04-06 11:50:15.621121","5","10.4"
"EA000000DD740712","23.2","43.0","2018-04-06 11:50:15.933117","6","10.0"
"735410EC5CCA42C3","24.9","40.0","2018-04-06 12:00:15.371032","1","10.3"
"EC000000DCFC8E12","23.4","44.0","2018-04-06 12:00:15.651828","5","10.4"
"EA000000DD740712","23.2","43.0","2018-04-06 12:00:15.932625","6","10.0"
"735410EC5CCA42C3","24.9","40.0","2018-04-06 12:10:15.37054","1","10.4"
"EC000000DCFC8E12","23.4","44.0","2018-04-06 12:10:15.651336","5","10.4"
"EA000000DD740712","23.3","43.0","2018-04-06 12:10:15.932132","6","10.0"
"735410EC5CCA42C3","25.0","39.0","2018-04-06 12:20:15.385647","1","10.1"
"EC000000DCFC8E12","23.4","43.0","2018-04-06 12:20:15.666443","5","10.1"
"EA000000DD740712","23.3","43.0","2018-04-06 12:20:15.94724","6","10.0"
"735410EC5CCA42C3","25.0","39.0","2018-04-06 12:30:15.369555","1","10.1"
"EC000000DCFC8E12","23.4","43.0","2018-04-06 12:30:15.634751","5","10.1"
"EA000000DD740712","23.3","43.0","2018-04-06 12:30:15.915548","6","10.0"
"735410EC5CCA42C3","25.0","39.0","2018-04-06 12:40:15.369062","1","10.1"
"EC000000DCFC8E12","23.4","43.0","2018-04-06 12:40:15.649859","5","10.1"
"EA000000DD740712","23.3","43.0","2018-04-06 12:40:15.930655","6","10.0"
"735410EC5CCA42C3","25.0","39.0","2018-04-06 12:50:15.39977","1","10.1"
"EC000000DCFC8E12","23.5","43.0","2018-04-06 12:50:15.664966","5","10.2"
"EA000000DD740712","23.3","43.0","2018-04-06 12:50:15.961362","6","10.1"
"735410EC5CCA42C3","24.9","39.0","2018-04-06 13:00:15.414877","1","10.0"
"EC000000DCFC8E12","23.5","43.0","2018-04-06 13:00:15.711273","5","10.2"
"EA000000DD740712","23.3","43.0","2018-04-06 13:00:16.023269","6","10.1"
"735410EC5CCA42C3","25.0","39.0","2018-04-06 13:10:15.414385","1","10.1"
"EC000000DCFC8E12","23.5","43.0","2018-04-06 13:10:15.695181","5","10.2"
"EA000000DD740712","23.4","43.0","2018-04-06 13:10:16.022777","6","10.1"
"735410EC5CCA42C3","25.1","39.0","2018-04-06 13:20:15.398292","1","10.2"
"EC000000DCFC8E12","23.5","43.0","2018-04-06 13:20:15.679089","5","10.2"
"EA000000DD740712","23.4","43.0","2018-04-06 13:20:15.944285","6","10.1"
"735410EC5CCA42C3","25.1","39.0","2018-04-06 13:30:15.3978","1","10.2"
"EC000000DCFC8E12","23.5","43.0","2018-04-06 13:30:15.709796","5","10.2"
"EA000000DD740712","23.4","43.0","2018-04-06 13:30:15.974993","6","10.1"
"735410EC5CCA42C3","25.0","39.0","2018-04-06 13:40:15.412907","1","10.1"
"EC000000DCFC8E12","23.5","43.0","2018-04-06 13:40:15.693704","5","10.2"
"EA000000DD740712","23.4","43.0","2018-04-06 13:40:15.9745","6","10.1"
"735410EC5CCA42C3","25.0","40.0","2018-04-06 13:50:15.412415","1","10.4"
"EC000000DCFC8E12","23.5","43.0","2018-04-06 13:50:15.693211","5","10.2"
"EA000000DD740712","23.4","43.0","2018-04-06 13:50:16.005207","6","10.1"
"735410EC5CCA42C3","25.0","40.0","2018-04-06 14:00:15.427522","1","10.4"
"EC000000DCFC8E12","23.5","43.0","2018-04-06 14:00:15.708319","5","10.2"
"EA000000DD740712","23.4","43.0","2018-04-06 14:00:15.989115","6","10.1"
"735410EC5CCA42C3","25.0","39.0","2018-04-06 14:10:15.42703","1","10.1"
"EC000000DCFC8E12","23.5","43.0","2018-04-06 14:10:15.707826","5","10.2"
"EA000000DD740712","23.5","43.0","2018-04-06 14:10:15.973023","6","10.2"
"735410EC5CCA42C3","25.1","39.0","2018-04-06 14:20:15.442137","1","10.2"
"EC000000DCFC8E12","23.6","43.0","2018-04-06 14:20:15.738534","5","10.2"
"EA000000DD740712","23.5","43.0","2018-04-06 14:20:16.00373","6","10.2"
"735410EC5CCA42C3","25.1","39.0","2018-04-06 14:30:15.426045","1","10.2"
"EC000000DCFC8E12","23.6","43.0","2018-04-06 14:30:15.722441","5","10.2"
"EA000000DD740712","23.5","43.0","2018-04-06 14:30:16.034437","6","10.2"
"735410EC5CCA42C3","25.1","39.0","2018-04-06 14:40:15.425553","1","10.2"
"EC000000DCFC8E12","23.6","43.0","2018-04-06 14:40:15.706349","5","10.3"
"EA000000DD740712","23.5","43.0","2018-04-06 14:40:15.987146","6","10.2"
"735410EC5CCA42C3","25.1","39.0","2018-04-06 14:50:15.44066","1","10.2"
"EC000000DCFC8E12","23.6","43.0","2018-04-06 14:50:15.737056","5","10.3"
"EA000000DD740712","23.5","43.0","2018-04-06 14:50:16.002253","6","10.2"
"735410EC5CCA42C3","25.2","39.0","2018-04-06 15:00:15.455768","1","10.2"
"EC000000DCFC8E12","23.6","43.0","2018-04-06 15:00:15.720964","5","10.3"
"EA000000DD740712","23.5","43.0","2018-04-06 15:00:16.01736","6","10.2"
"735410EC5CCA42C3","25.2","39.0","2018-04-06 15:10:15.455275","1","10.3"
"EC000000DCFC8E12","23.6","43.0","2018-04-06 15:10:15.736072","5","10.3"
"EA000000DD740712","23.5","42.0","2018-04-06 15:10:16.016868","6","9.9"
"735410EC5CCA42C3","25.2","39.0","2018-04-06 15:20:15.470383","1","10.2"
"EC000000DCFC8E12","23.6","43.0","2018-04-06 15:20:15.766779","5","10.3"
"EA000000DD740712","23.5","42.0","2018-04-06 15:20:16.047575","6","9.9"
"735410EC5CCA42C3","25.2","39.0","2018-04-06 15:30:15.51669","1","10.2"
"EC000000DCFC8E12","23.6","43.0","2018-04-06 15:30:15.797486","5","10.3"
"EA000000DD740712","23.5","42.0","2018-04-06 15:30:16.078282","6","9.9"
"735410EC5CCA42C3","25.2","38.0","2018-04-06 15:40:15.500597","1","9.8"
"EC000000DCFC8E12","23.6","42.0","2018-04-06 15:40:15.781394","5","10.0"
"EA000000DD740712","23.5","42.0","2018-04-06 15:40:16.06219","6","9.9"
"735410EC5CCA42C3","25.1","38.0","2018-04-06 15:50:15.515705","1","9.8"
"EC000000DCFC8E12","23.6","42.0","2018-04-06 15:50:15.812101","5","10.0"
"EA000000DD740712","23.5","42.0","2018-04-06 15:50:16.092897","6","9.9"
"735410EC5CCA42C3","25.1","38.0","2018-04-06 16:00:15.499613","1","9.8"
"EC000000DCFC8E12","23.6","42.0","2018-04-06 16:00:15.780409","5","10.0"
"EA000000DD740712","23.5","42.0","2018-04-06 16:00:16.045606","6","9.9"
"735410EC5CCA42C3","25.1","39.0","2018-04-06 16:10:15.49912","1","10.2"
"EC000000DCFC8E12","23.6","42.0","2018-04-06 16:10:15.779917","5","10.0"
"EA000000DD740712","23.5","42.0","2018-04-06 16:10:16.060713","6","9.9"
