"sensor_id","data1","data2","date_time","location","data3"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 16:38:40.340543","1","3.1"
"EC000000DCFC8E12","22.6","29.0","2018-03-17 16:38:40.510539","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 16:38:40.680536","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 16:48:40.348542","1","3.1"
"EC000000DCFC8E12","22.6","29.0","2018-03-17 16:48:40.528539","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 16:48:40.678536","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 16:58:40.366542","1","3.1"
"EC000000DCFC8E12","22.6","29.0","2018-03-17 16:58:40.536538","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 16:58:40.686535","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 17:08:40.354542","1","3.1"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 17:08:40.524538","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 17:08:40.684535","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 17:18:40.352542","1","3.1"
"EC000000DCFC8E12","22.6","29.0","2018-03-17 17:18:40.502539","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 17:18:40.662535","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 17:28:40.340542","1","3.1"
"EC000000DCFC8E12","22.6","29.0","2018-03-17 17:28:40.500538","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 17:28:40.650535","6","3.0"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 17:38:40.358541","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 17:38:40.528538","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 17:38:40.668535","6","3.0"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 17:48:40.336541","1","2.6"
"EC000000DCFC8E12","22.6","28.0","2018-03-17 17:48:40.486538","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 17:48:40.646535","6","3.0"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 17:58:40.354541","1","2.5"
"EC000000DCFC8E12","22.6","28.0","2018-03-17 17:58:40.514537","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 17:58:40.664534","6","3.0"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 18:08:40.340544","1","2.5"
"EC000000DCFC8E12","22.6","28.0","2018-03-17 18:08:40.500541","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 18:08:40.660537","6","3.0"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 18:18:40.368543","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 18:18:40.53854","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 18:18:40.678537","6","3.0"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 18:28:40.346543","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 18:28:40.50654","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 18:28:40.676537","6","3.0"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 18:38:40.344543","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 18:38:40.51454","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 18:38:40.674536","6","3.0"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 18:48:40.352543","1","2.5"
"EC000000DCFC8E12","22.6","28.0","2018-03-17 18:48:40.522539","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 18:48:40.682536","6","3.0"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 18:58:40.350542","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 18:58:40.510539","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 18:58:40.660536","6","3.0"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 19:08:40.358542","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 19:08:40.518539","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 19:08:40.668536","6","2.5"
"735410EC5CCA42C3","23.6","25.0","2018-03-17 19:18:40.346542","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 19:18:40.516539","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 19:18:40.656536","6","2.5"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 19:28:40.344542","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 19:28:40.494539","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 19:28:40.644536","6","2.5"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 19:38:40.352541","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 19:38:40.502538","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 19:38:40.652535","6","2.5"
"735410EC5CCA42C3","23.6","25.0","2018-03-17 19:48:40.350541","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 19:48:40.540537","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 19:48:40.710534","6","2.5"
"735410EC5CCA42C3","23.6","25.0","2018-03-17 19:58:40.358541","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 19:58:40.518538","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 19:58:40.678534","6","2.5"
"735410EC5CCA42C3","23.6","25.0","2018-03-17 20:08:40.346541","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 20:08:40.506538","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 20:08:40.656535","6","2.5"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 20:18:40.36454","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 20:18:40.514537","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 20:18:40.664534","6","2.5"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 20:28:40.35254","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 20:28:40.502537","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 20:28:40.662534","6","2.5"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 20:38:40.36054","1","2.6"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 20:38:40.520537","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 20:38:40.690533","6","2.5"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 20:48:40.35854","1","2.6"
"EC000000DCFC8E12","22.6","28.0","2018-03-17 20:48:40.518536","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 20:48:40.658534","6","2.5"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 20:58:40.34654","1","2.6"
"EC000000DCFC8E12","22.6","28.0","2018-03-17 20:58:40.496537","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 20:58:40.646534","6","2.5"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 21:08:40.394538","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 21:08:40.574535","5","3.1"
"EA000000DD740712","22.4","27.0","2018-03-17 21:08:40.744531","6","2.5"
"735410EC5CCA42C3","23.7","25.0","2018-03-17 21:18:40.372539","1","2.5"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 21:18:40.522536","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 21:18:40.672533","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 21:28:40.390538","1","3.1"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 21:28:40.560535","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 21:28:40.730531","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 21:38:40.368538","1","3.1"
"EC000000DCFC8E12","22.5","28.0","2018-03-17 21:38:40.538535","5","3.1"
"EA000000DD740712","22.4","28.0","2018-03-17 21:38:40.678532","6","3.0"
"735410EC5CCA42C3","23.6","26.0","2018-03-17 21:48:40.366538","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 21:48:40.536535","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 21:48:40.676532","6","3.0"
"735410EC5CCA42C3","23.6","26.0","2018-03-17 21:58:40.384537","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 21:58:40.534534","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 21:58:40.684531","6","3.0"
"735410EC5CCA42C3","23.6","26.0","2018-03-17 22:08:40.372537","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 22:08:40.532534","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 22:08:40.682531","6","3.0"
"735410EC5CCA42C3","23.6","26.0","2018-03-17 22:18:40.370537","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 22:18:40.530534","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 22:18:40.680531","6","3.0"
"735410EC5CCA42C3","23.6","26.0","2018-03-17 22:28:40.388537","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 22:28:40.578533","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 22:28:40.72853","6","3.0"
"735410EC5CCA42C3","23.6","26.0","2018-03-17 22:38:40.366537","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 22:38:40.546533","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 22:38:40.69653","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 22:48:40.374536","1","3.1"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 22:48:40.544533","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 22:48:40.68453","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 22:58:40.382536","1","3.1"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 22:58:40.542533","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 22:58:40.70253","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 23:08:40.370536","1","3.1"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 23:08:40.520533","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 23:08:40.67053","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 23:18:40.388535","1","3.1"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 23:18:40.538532","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 23:18:40.688529","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 23:28:40.376535","1","3.1"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 23:28:40.556532","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 23:28:40.706529","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 23:38:40.384535","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 23:38:40.544532","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 23:38:40.694529","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 23:48:40.402534","1","3.1"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 23:48:40.562531","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 23:48:40.712528","6","3.0"
"735410EC5CCA42C3","23.7","26.0","2018-03-17 23:58:40.390534","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-17 23:58:40.540531","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-17 23:58:40.730528","6","3.0"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 00:08:40.368535","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 00:08:40.538531","5","3.6"
"EA000000DD740712","22.4","28.0","2018-03-18 00:08:40.698528","6","3.0"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 00:18:40.386534","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 00:18:40.546531","5","3.6"
"EA000000DD740712","22.3","29.0","2018-03-18 00:18:40.716527","6","3.5"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 00:28:40.374534","1","3.0"
"EC000000DCFC8E12","22.4","29.0","2018-03-18 00:28:40.534531","5","3.5"
"EA000000DD740712","22.3","29.0","2018-03-18 00:28:40.694528","6","3.4"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 00:38:40.382534","1","3.0"
"EC000000DCFC8E12","22.4","29.0","2018-03-18 00:38:40.54253","5","3.5"
"EA000000DD740712","22.3","29.0","2018-03-18 00:38:40.692527","6","3.4"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 00:48:40.380533","1","3.0"
"EC000000DCFC8E12","22.4","29.0","2018-03-18 00:48:40.53053","5","3.5"
"EA000000DD740712","22.3","29.0","2018-03-18 00:48:40.680527","6","3.4"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 00:58:40.122333","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 00:58:40.292289","5","3.6"
"EA000000DD740712","22.3","29.0","2018-03-18 00:58:40.462245","6","3.4"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 01:08:40.085257","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 01:08:40.255249","5","3.6"
"EA000000DD740712","22.3","29.0","2018-03-18 01:08:40.42524","6","3.4"
"735410EC5CCA42C3","23.6","27.0","2018-03-18 01:18:40.086107","1","3.5"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 01:18:40.266102","5","3.6"
"EA000000DD740712","22.3","29.0","2018-03-18 01:18:40.436096","6","3.5"
"735410EC5CCA42C3","23.6","27.0","2018-03-18 01:28:40.103532","1","3.5"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 01:28:40.263529","5","3.6"
"EA000000DD740712","22.3","29.0","2018-03-18 01:28:40.413526","6","3.5"
"735410EC5CCA42C3","23.6","27.0","2018-03-18 01:38:40.091532","1","3.5"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 01:38:40.251529","5","3.6"
"EA000000DD740712","22.4","29.0","2018-03-18 01:38:40.401526","6","3.5"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 01:48:40.089532","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 01:48:40.259528","5","3.6"
"EA000000DD740712","22.4","29.0","2018-03-18 01:48:40.409525","6","3.5"
"735410EC5CCA42C3","23.7","26.0","2018-03-18 01:58:40.097531","1","3.1"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 01:58:40.267528","5","3.6"
"EA000000DD740712","22.4","29.0","2018-03-18 01:58:40.407525","6","3.5"
"735410EC5CCA42C3","23.7","26.0","2018-03-18 02:08:40.095531","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 02:08:40.245528","5","3.6"
"EA000000DD740712","22.3","29.0","2018-03-18 02:08:40.405525","6","3.5"
"735410EC5CCA42C3","23.7","26.0","2018-03-18 02:18:40.093531","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 02:18:40.263527","5","3.6"
"EA000000DD740712","22.3","29.0","2018-03-18 02:18:40.413524","6","3.5"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 02:28:40.11153","1","3.0"
"EC000000DCFC8E12","22.5","29.0","2018-03-18 02:28:40.261527","5","3.6"
"EA000000DD740712","22.3","29.0","2018-03-18 02:28:40.421524","6","3.5"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 02:38:40.149529","1","3.0"
"EC000000DCFC8E12","22.4","29.0","2018-03-18 02:38:40.339525","5","3.5"
"EA000000DD740712","22.3","29.0","2018-03-18 02:38:40.509522","6","3.4"
"735410EC5CCA42C3","23.6","26.0","2018-03-18 02:48:40.10753","1","2.9"
"EC000000DCFC8E12","22.4","29.0","2018-03-18 02:48:40.257527","5","3.5"
"EA000000DD740712","22.3","29.0","2018-03-18 02:48:40.407524","6","3.4"
"735410EC5CCA42C3","23.5","26.0","2018-03-18 02:58:40.115529","1","2.9"
"EC000000DCFC8E12","22.4","29.0","2018-03-18 02:58:40.285526","5","3.5"
"EA000000DD740712","22.3","29.0","2018-03-18 02:58:40.425523","6","3.4"
"735410EC5CCA42C3","23.4","27.0","2018-03-18 03:08:40.113529","1","3.3"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 03:08:40.283526","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 03:08:40.433523","6","3.4"
"735410EC5CCA42C3","23.4","27.0","2018-03-18 03:18:40.121529","1","3.3"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 03:18:40.271526","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 03:18:40.431523","6","3.3"
"735410EC5CCA42C3","23.4","27.0","2018-03-18 03:28:40.129528","1","3.3"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 03:28:40.299525","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 03:28:40.449522","6","3.3"
"735410EC5CCA42C3","23.4","26.0","2018-03-18 03:38:40.137528","1","2.8"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 03:38:40.307525","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 03:38:40.447522","6","3.3"
"735410EC5CCA42C3","23.5","26.0","2018-03-18 03:48:40.155527","1","2.9"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 03:48:40.305524","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 03:48:40.465521","6","3.3"
"735410EC5CCA42C3","23.5","26.0","2018-03-18 03:58:40.157529","1","2.9"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 03:58:40.347525","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 03:58:40.507522","6","3.3"
"735410EC5CCA42C3","23.4","26.0","2018-03-18 04:08:40.135529","1","2.9"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 04:08:40.295526","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 04:08:40.445523","6","3.3"
"735410EC5CCA42C3","23.4","27.0","2018-03-18 04:18:40.123529","1","3.3"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 04:18:40.283526","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 04:18:40.433523","6","3.3"
"735410EC5CCA42C3","23.3","27.0","2018-03-18 04:28:40.131528","1","3.3"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 04:28:40.281525","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 04:28:40.441522","6","3.3"
"735410EC5CCA42C3","23.3","27.0","2018-03-18 04:38:40.139528","1","3.3"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 04:38:40.299525","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 04:38:40.469521","6","3.3"
"735410EC5CCA42C3","23.4","27.0","2018-03-18 04:48:40.127528","1","3.3"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 04:48:40.297525","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 04:48:40.497521","6","3.3"
"735410EC5CCA42C3","23.4","27.0","2018-03-18 04:58:40.135528","1","3.3"
"EC000000DCFC8E12","22.3","29.0","2018-03-18 04:58:40.315524","5","3.4"
"EA000000DD740712","22.2","29.0","2018-03-18 04:58:40.475521","6","3.3"
"735410EC5CCA42C3","23.3","26.0","2018-03-18 05:08:40.133527","1","2.7"
"EC000000DCFC8E12","22.2","29.0","2018-03-18 05:08:40.293524","5","3.3"
"EA000000DD740712","22.1","29.0","2018-03-18 05:08:40.443521","6","3.2"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 05:18:40.161527","1","3.2"
"EC000000DCFC8E12","22.1","29.0","2018-03-18 05:18:40.331523","5","3.3"
"EA000000DD740712","22.1","29.0","2018-03-18 05:18:40.47152","6","3.2"
"735410EC5CCA42C3","23.1","27.0","2018-03-18 05:28:40.139527","1","3.1"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 05:28:40.309523","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 05:28:40.45952","6","3.2"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 05:38:40.137527","1","3.1"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 05:38:40.327523","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 05:38:40.47752","6","3.2"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 05:48:40.135526","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 05:48:40.285523","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 05:48:40.44552","6","3.2"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 05:58:40.143526","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 05:58:40.303523","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 05:58:40.473519","6","3.2"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 06:08:40.141526","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 06:08:40.311522","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 06:08:40.481519","6","3.2"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 06:18:40.129526","1","3.1"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 06:18:40.299522","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 06:18:40.449519","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 06:28:40.147525","1","3.1"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 06:28:40.317522","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 06:28:40.467519","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 06:38:40.145525","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 06:38:40.315522","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 06:38:40.455519","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 06:48:40.133525","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 06:48:40.273522","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 06:48:40.463518","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 06:58:40.141525","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 06:58:40.311521","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 06:58:40.471518","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 07:08:40.139524","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 07:08:40.299521","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 07:08:40.449518","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 07:18:40.147524","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 07:18:40.32752","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 07:18:40.467518","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 07:28:40.145524","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 07:28:40.285521","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 07:28:40.465517","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 07:38:40.133524","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 07:38:40.293521","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 07:38:40.443518","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 07:48:40.141523","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 07:48:40.30152","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 07:48:40.461517","6","3.1"
"735410EC5CCA42C3","23.3","27.0","2018-03-18 07:58:40.139523","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 07:58:40.29952","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 07:58:40.459517","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 08:08:40.127523","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 08:08:40.29752","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 08:08:40.487516","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 08:18:40.145523","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 08:18:40.315519","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 08:18:40.455516","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 08:28:40.133523","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 08:28:40.28352","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 08:28:40.433517","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 08:38:40.141522","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 08:38:40.321519","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 08:38:40.481515","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 08:48:40.129522","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 08:48:40.279519","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 08:48:40.429516","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 08:58:40.147522","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 08:58:40.317518","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 08:58:40.467515","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 09:08:40.165521","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 09:08:40.325518","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 09:08:40.475515","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 09:18:40.153521","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 09:18:40.303518","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 09:18:40.453515","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 09:28:40.18152","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 09:28:40.391516","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 09:28:40.561513","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 09:38:40.16952","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 09:38:40.339517","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 09:38:40.519513","6","3.1"
"735410EC5CCA42C3","23.2","27.0","2018-03-18 09:48:40.16752","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 09:48:40.337517","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 09:48:40.507513","6","3.1"
"735410EC5CCA42C3","23.3","27.0","2018-03-18 09:58:40.043059","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 09:58:40.222919","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 09:58:40.372802","6","3.1"
"735410EC5CCA42C3","23.3","27.0","2018-03-18 10:08:39.824092","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 10:08:39.974074","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 10:08:40.124056","6","3.1"
"735410EC5CCA42C3","23.3","27.0","2018-03-18 10:18:39.805776","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 10:18:39.975771","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 10:18:40.145766","6","3.1"
"735410EC5CCA42C3","23.3","27.0","2018-03-18 10:28:39.799519","1","3.2"
"EC000000DCFC8E12","22.1","30.0","2018-03-18 10:28:39.959516","5","3.7"
"EA000000DD740712","22.0","29.0","2018-03-18 10:28:40.109513","6","3.1"
"735410EC5CCA42C3","23.3","27.0","2018-03-18 10:38:39.807519","1","3.2"
